Latitude,Longitude,Hyd_Formation,WL_pre_2021_m_bgl,Wl_post_2021_m_bbgl
26.454013,74.3847719,"Younger
Alluvium",59,59.5
26.455013,74.3857719,Yr. Alluvium,58.9,59.5
26.456013,74.3867719,"Younger
Alluvium",61.1,59.2
26.457013,74.3877719,"Younger
Alluvium",59.5,59
26.458013,74.3887719,Yr. Alluvium,59.5,58.9
26.459013,74.3897719,Yr. Alluvium,57.6,58.8
26.460013,74.3907719,Yr. Alluvium,58.8,57.6
26.461013,74.3917719,Yr. Alluvium,57,57.2
26.462013,74.3927719,Yr. Alluvium,57.2,57
26.463013,74.3937719,"Younger
Alluvium",55.2,56
26.464013,74.3947719,Quartzite Schist,55.8,55.8
26.464626,75.6120795,Mica Schist,2.9,6.2
26.465013,74.3957719,Quartzite Schist,55.8,55.8
26.466013,74.3967719,"Younger
Alluvium",56,55.2
26.467013,74.3977719,Quartzite Schist,52.65,53.25
26.468013,74.3987719,Quartzite Schist,53.25,52.65
26.469013,74.3997719,Yr. Alluvium,49.8,49.8
26.470013,74.4007719,Yr. Alluvium,49.8,49.8
26.471013,74.4017719,Yr. Alluvium,49.3,49.3
26.472013,74.4027719,"Younger
Alluvium",31,34.25
26.473013,74.4037719,"Younger
Alluvium",34.25,31
26.4731747,75.5829762,Mica Schist,6.1,7.65
26.4731837,75.5829782,Mica Schist,7.65,6.1
26.4983892,75.7355736,Gneiss,12.2,7.25
26.4984892,75.7355736,Gneiss,7.25,12.2
26.5021946,75.3616223,Gneiss,10.8,7.2
26.5022946,75.3616223,Schist,5,6.3
26.5023942,75.361622,Mica Schist,3.7,4.6
26.5023946,75.3616223,Schist,6.3,5
26.5030803,75.6606002,Older Alluvium,6.05,5.45
26.5031803,75.6606002,Older Alluvium,5.45,6.05
26.5033946,75.3616223,Gneiss,7.2,10.8
26.5050671,75.6055322,Mica Schist,2.85,4.95
26.5115745,75.9477755,Quartzite Schist,6.4,5.7
26.5116745,75.9477755,Quartzite,5.3,5.5
26.5117745,75.9477755,Quartzite Schist,5.7,6.4
26.5127745,75.9477755,Quartzite,5.5,5.3
26.5200307,75.8737288,Quartzite Schist,10,8.6
26.5201307,75.8737288,Older Alluvium,8.4,8.4
26.5202307,75.8737288,Quartzite Schist,8.6,10
26.5212307,75.8737288,Older Alluvium,8.4,8.4
26.5237666,75.5909816,Mica Schist,2.7,6.35
26.5469232,75.4869033,Schist,1.25,5.05
26.5470232,75.4869033,Gneiss,10.85,4.75
26.5471232,75.4869033,Gneiss,4.75,10.85
26.5620826,76.2392217,Quartzite Schist,9.1,9.1
26.5621826,76.2392217,Quartzite Schist,9.1,9.1
26.5622826,76.2392217,Quartzite,7.25,9.15
26.5632826,76.2392217,Quartzite,9.15,7.25
26.5662029,75.7629493,Older Alluvium,10.6,9.6
26.5663029,75.7629493,Older Alluvium,9.2,9.5
26.5664029,75.7629493,Older Alluvium,9.6,10.6
26.5674029,75.7629493,Older Alluvium,9.5,9.2
26.5749113,75.715462,"Younger
Alluvium",66.6,59
26.5765285,75.648448,Gneiss,8.55,11.9
26.576544,75.6585486,Mica Schist,3.6,5.7
26.5766285,75.648338,Gneiss,7.5,10.9
26.5767285,75.648348,Gneiss,7.4,9.4
26.5775285,75.648448,Gneiss,12.45,17.8
26.5776285,75.648348,Gneiss,17.8,12.45
26.5777265,75.648418,Gneiss,10.9,7.5
26.5777276,75.648428,Gneiss,11.9,8.55
26.5777285,75.648328,Gneiss,7.4,10.1
26.5778285,75.648448,Gneiss,10.1,7.4
26.5783803,75.5573568,Schist,6.65,6.65
26.578406,75.5684254,Gneiss,14.25,20.5
26.5784803,75.5573568,Schist,6.65,6.65
26.578506,75.5684254,Gneiss,12.5,14.3
26.578606,75.5684254,"Younger
Alluvium",7.35,13.25
26.5788285,75.648448,Gneiss,9.4,7.4
26.579236,75.5684254,Gneiss,5.7,4.9
26.57924,75.5684254,Gneiss,4.05,8.1
26.579346,75.5684254,Older Alluvium,29.1,25.55
26.579389,75.5684264,Older Alluvium,25.55,29.1
26.579506,75.5684254,Gneiss,13,8.1
26.579596,75.5684254,Gneiss,4.9,5.7
26.579606,75.5684254,Gneiss,20.5,14.25
26.579611,75.5684254,Gneiss,9.9,9.9
26.579612,75.5684254,Gneiss,5.58,9.7
26.579616,75.5684254,Gneiss,3.6,7.2
26.579634,75.5684254,Gneiss,8.25,4.7
26.5796456,75.5684254,Gneiss,8.1,4.05
26.5796556,75.5684254,Gneiss,7.1,4.3
26.579656,75.5684254,Gneiss,12.1,6.1
26.579666,75.5684254,"Younger
Alluvium",10.95,11.25
26.579676,75.5684252,"Younger
Alluvium",4.9,9.9
26.5796763,75.5684254,Gneiss,3.2,6.4
26.579678,75.5684254,Gneiss,11.6,8.46
26.57968,75.5684253,"Younger
Alluvium",2.35,5.9
26.579686,75.5684254,Gneiss,4.3,7.1
26.579688,75.5684254,Gneiss,8.46,11.6
26.579696,75.5684254,Gneiss,5.55,6.65
26.579697,75.5684251,Gneiss,6.1,12.1
26.579698,75.5684254,"Younger
Alluvium",4.24,10.55
26.5797,75.5684254,Gneiss,8.1,13
26.579709,75.5684254,Gneiss,10.6,10.9
26.579712,75.5684254,Gneiss,4.7,8.25
26.57976,75.5684254,Gneiss,13,8.7
26.579776,75.5684254,"Younger
Alluvium",9.9,4.9
26.57978,75.5684254,Gneiss,6.65,5.55
26.579786,75.5684254,"Younger
Alluvium",13.25,7.35
26.579871,75.5684254,Gneiss,10.9,10.6
26.579981,75.5684254,Gneiss,9.7,5.58
26.580706,75.5684254,Gneiss,8.7,13
26.580716,75.5684254,Gneiss,14.3,12.5
26.580726,75.5684254,"Younger
Alluvium",3.25,6.95
26.580736,75.5684254,"Younger
Alluvium",10.55,4.24
26.582613,75.8359645,Older Alluvium,13.6,14.3
26.582713,75.8359645,Older Alluvium,14.3,13.6
26.582813,75.8359645,Mica Schist,13,14.9
26.583813,75.8359645,Mica Schist,14.9,13
26.5894236,75.4519516,Gneiss,12.05,12.05
26.5895236,75.4519516,Gneiss,1.8,9.1
26.5896236,75.4519516,Gneiss,12.05,12.05
26.5977017,75.9480978,Quartzite Schist,30,29
26.5978017,75.9480978,Quartzite Schist,29,30
26.6034639,75.9435991,Quartzite Schist,36.9,31.2
26.6035639,75.9435991,Older Alluvium,19.55,21.8
26.6036638,75.9435991,Quartzite Schist,21,20.7
26.6046609,75.9435991,Quartzite Schist,6.3,4.57
26.6046619,75.9435991,Quartzite Schist,4.57,6.3
26.6046629,75.9435991,Mica Schist,15.5,15.6
26.6046631,75.9435991,Older Alluvium,16.3,17.8
26.6046632,75.9435991,Older Alluvium,17.8,16.3
26.6046633,75.9435991,Older Alluvium,17,15.3
26.6046634,75.9435991,Older Alluvium,13.5,14.2
26.6046635,75.9435991,Older Alluvium,14.2,13.5
26.6046636,75.9435991,Older Alluvium,10.11,13
26.6046639,75.9435991,Older Alluvium,5,4.85
26.6046641,75.9435991,Quartzite,9.2,8.2
26.6046642,75.9435991,Quartzite Schist,31.2,36.9
26.6046643,75.9435991,Quartzite Schist,20.7,21
26.6046644,75.9435991,Quartzite Schist,13.8,17
26.6046648,75.9435991,Older Alluvium,4.85,5
26.6046649,75.9435991,Older Alluvium,17.75,11.4
26.60466542,75.9435991,Older Alluvium,13,10.11
26.6046667,75.9435991,Older Alluvium,21.8,19.55
26.6046678,75.9435991,Quartzite Schist,7.8,9.9
26.604668,75.9435991,Quartzite,8.2,9.2
26.6046689,75.9435991,Quartzite Schist,9.9,7.8
26.604763,75.9435991,Mica Schist,15.6,15.5
26.6047639,75.9435991,Quartzite Schist,11.5,14.3
26.6047739,75.9435991,Older Alluvium,11.4,17.75
26.6057695,75.9435991,Quartzite Schist,17,13.8
26.6057698,75.9435991,Quartzite Schist,14.3,11.5
26.6057699,75.9435991,Older Alluvium,15.3,17
26.6095019,75.866263,Older Alluvium,8.95,6.85
26.6096019,75.866263,Older Alluvium,6.85,8.95
26.6101767,75.5131117,Gneiss,18.1,10.7
26.6102767,75.5131117,Gneiss,5.45,7.2
26.6103767,75.5131117,Gneiss,7.2,5.45
26.6113767,75.5131117,Gneiss,10.7,18.1
26.6113787,75.5131117,Gneiss,3.4,6
26.6219731,75.6135344,Gneiss,6.25,4.6
26.6220731,75.6135344,Gneiss,4.6,6.25
26.6292125,76.045942,Quartzite Schist,24.5,24.4
26.6293125,76.045942,Quartzite Schist,24.4,24.5
26.6309964,76.0594972,Older Alluvium,25.3,24.9
26.6310964,76.0594972,Older Alluvium,24.9,25.3
26.6332484,75.1019942,Gneiss,6.6,7.1
26.6333484,75.1019942,Gneiss,7.1,6.6
26.6334484,75.1019942,Gneiss,5.8,9.8
26.6344484,75.1019942,Gneiss,9.8,5.8
26.6377734,75.7044377,"Younger
Alluvium",21.05,11.75
26.6378734,75.7044377,Gneiss,10,11.35
26.6379734,75.7044377,Gneiss,11.35,10
26.6389724,75.7044377,"Younger
Alluvium",11.75,21.05
26.6389734,75.7044377,Gneiss,11.35,9.85
26.638978,75.7044347,Gneiss,9.85,11.35
26.64794,75.9905886,Older Alluvium,7.25,5.25
26.64804,75.9905886,Older Alluvium,5.25,7.25
26.6586354,75.8316064,Older Alluvium,15.9,15.1
26.6587354,75.8316064,Mica Schist,14.4,15.1
26.6588354,75.8316064,Older Alluvium,15.1,15.9
26.6598354,75.8316064,Mica Schist,15.1,14.4
26.6598367,75.5822506,Older Alluvium,8.7,8.7
26.6599367,75.5822506,Older Alluvium,8.7,8.7
26.6600367,75.5822506,Mica Schist,6.5,6.5
26.6610367,75.5822506,"Younger
Alluvium",6.7,14.9
26.6610377,75.5822506,"Younger
Alluvium",14.9,6.7
26.6648309,75.6659016,Older Alluvium,6.1,6.1
26.6649309,75.6659016,Older Alluvium,6.1,6.1
26.6738002,75.2218266,Older Alluvium,40.8,42.5
26.6739002,75.2218266,Mica Schist,43.2,41.1
26.6740002,75.2218266,Mica Schist,41.1,43.2
26.6750002,75.2218266,Older Alluvium,42.5,40.8
26.6774974,75.0581943,Gneiss,16.2,10.9
26.6775974,75.0581943,Gneiss,10.9,16.2
26.6793016,75.1019942,Gneiss,0.8,5.9
26.6832448,75.2335695,Schist,45.3,51.5
26.683313,75.0319086,Gneiss,12.2,17.2
26.6833448,75.2335695,Schist,42.2,45.9
26.683413,75.0319086,Gneiss,17.2,12.2
26.6834448,75.2335695,Schist,51.5,45.3
26.6835448,75.2335695,Schist,45.9,42.2
26.6839366,75.2338077,Mica Schist,1.05,5.45
26.6840366,75.2338077,Schist,1.6,4.2
26.6841366,75.2338077,Schist,2.9,8.1
26.6842448,75.2335695,Mica Schist,54,55
26.6843448,75.2335695,Mica Schist,55,54
26.68444,75.2335695,Gneiss,10.6,9.95
26.6844411,75.2335695,Gneiss,3.2,6
26.6844412,75.2335695,Gneiss,11.5,5.2
26.6844413,75.2335695,Gneiss,10.5,4.6
26.6844414,75.2335695,Gneiss,7.8,4.3
26.6844415,75.2335695,Gneiss,6.6,4.2
26.6844416,75.2335695,Mica Schist,21.85,22.15
26.6844417,75.2335695,Mica Schist,12.1,14.6
26.684442,75.2335695,Gneiss,4.2,6.6
26.6844423,75.2335695,Gneiss,5.2,11.5
26.684443,75.2335695,Gneiss,4.6,10.5
26.6844432,75.2335695,Older Alluvium,6.28,7.23
26.6844433,75.2335695,Older Alluvium,7.23,6.28
26.6844436,75.2335695,Older Alluvium,7.6,4.9
26.6844438,75.2335695,Older Alluvium,4.9,7.6
26.68444418,75.2335695,Mica Schist,14.6,12.1
26.6844442,75.2335695,Gneiss,9.95,10.6
26.68444423,75.2335695,Older Alluvium,22.25,22.45
26.6844444,75.2335695,Schist,12.2,15
26.6844445,75.2335695,Schist,15,12.2
26.684448,75.2335695,Gneiss,4.3,7.8
26.684449,75.2335695,Gneiss,3.57,6.87
26.684451,75.2335695,Gneiss,45.7,41.3
26.684455,75.2335695,Gneiss,8.2,9.3
26.684457,75.2335695,Gneiss,9.3,8.2
26.684466,75.2335695,Gneiss,10.15,8.55
26.6845448,75.2335695,Older Alluvium,22.45,22.25
26.6845456,75.2335695,Gneiss,7.6,10.3
26.68454666,75.2335695,Gneiss,10.3,7.6
26.6845766,75.233566,Gneiss,2.88,6.8
26.6845768,75.2335695,Gneiss,3.3,6
26.6845878,75.2335695,Mica Schist,22.15,21.85
26.6855448,75.2335695,Gneiss,8.55,10.15
26.6877966,75.6789905,Mica Schist,24.55,22.95
26.6878966,75.6789905,Mica Schist,22.95,24.55
26.6937172,75.6839762,Gneiss,33.8,26.5
26.6938172,75.6839762,Gneiss,26.5,33.8
26.7032959,75.0976147,Gneiss,6.7,6.3
26.7033959,75.0976147,Gneiss,6.3,6.7
26.710025,75.8844,Older Alluvium,19.2,16.6
26.710125,75.8844,Older Alluvium,16.6,16.6
26.710225,75.8844,Older Alluvium,16.6,19.2
26.7112514,75.8955113,Older Alluvium,22.7,20.5
26.7113514,75.8955113,Older Alluvium,20.5,22.7
26.7234486,75.023876,Gneiss,2.5,4.2
26.7235486,75.023876,Gneiss,2.4,4.9
26.7325861,75.4985521,Older Alluvium,8.9,5.85
26.7326861,75.4985521,Gneiss,5.6,5.6
26.7327861,75.4985521,Gneiss,5.1,5.1
26.7337871,75.4985521,Older Alluvium,5.85,8.9
26.7337881,75.4985521,Gneiss,5.6,5.6
26.7385388,75.2676035,Gneiss,8.55,9.85
26.7386388,75.2676035,Gneiss,12.1,9.2
26.7387388,75.2676035,Gneiss,9.2,12.1
26.7397388,75.2676035,Gneiss,9.85,8.55
26.7402848,75.6848074,Mica Schist,50.7,42.4
26.7403848,75.6848074,Mica Schist,42.4,50.7
26.740928,75.875181,Older Alluvium,9.6,8.9
26.741028,75.875181,Older Alluvium,2.5,4.6
26.741128,75.875181,Older Alluvium,8.9,9.6
26.7438051,75.8040022,Older Alluvium,37.7,34.7
26.7439051,75.8040022,Older Alluvium,34.7,37.7
26.7480418,75.9027714,Older Alluvium,8.6,7.7
26.7481418,75.9027714,Older Alluvium,7.7,8.6
26.7589842,75.8452249,Older Alluvium,13.9,13.9
