Latitude,Longitude,Hyd_Formation
26.454013,74.3847719,"Younger
Alluvium"
26.455013,74.3857719,Yr. Alluvium
26.456013,74.3867719,"Younger
Alluvium"
26.457013,74.3877719,"Younger
Alluvium"
26.458013,74.3887719,Yr. Alluvium
26.459013,74.3897719,Yr. Alluvium
26.460013,74.3907719,Yr. Alluvium
26.461013,74.3917719,Yr. Alluvium
26.462013,74.3927719,Yr. Alluvium
26.463013,74.3937719,"Younger
Alluvium"
26.464013,74.3947719,Quartzite Schist
26.464626,75.6120795,Mica Schist
26.465013,74.3957719,Quartzite Schist
26.466013,74.3967719,"Younger
Alluvium"
26.467013,74.3977719,Quartzite Schist
26.468013,74.3987719,Quartzite Schist
26.469013,74.3997719,Yr. Alluvium
26.470013,74.4007719,Yr. Alluvium
26.471013,74.4017719,Yr. Alluvium
26.472013,74.4027719,"Younger
Alluvium"
26.473013,74.4037719,"Younger
Alluvium"
26.4731747,75.5829762,Mica Schist
26.4731837,75.5829782,Mica Schist
26.4983892,75.7355736,Gneiss
26.4984892,75.7355736,Gneiss
26.5021946,75.3616223,Gneiss
26.5022946,75.3616223,Schist
26.5023942,75.361622,Mica Schist
26.5023946,75.3616223,Schist
26.5030803,75.6606002,Older Alluvium
26.5031803,75.6606002,Older Alluvium
26.5033946,75.3616223,Gneiss
26.5050671,75.6055322,Mica Schist
26.5115745,75.9477755,Quartzite Schist
26.5116745,75.9477755,Quartzite
26.5117745,75.9477755,Quartzite Schist
26.5127745,75.9477755,Quartzite
26.5200307,75.8737288,Quartzite Schist
26.5201307,75.8737288,Older Alluvium
26.5202307,75.8737288,Quartzite Schist
26.5212307,75.8737288,Older Alluvium
26.5237666,75.5909816,Mica Schist
26.5469232,75.4869033,Schist
26.5470232,75.4869033,Gneiss
26.5471232,75.4869033,Gneiss
26.5620826,76.2392217,Quartzite Schist
26.5621826,76.2392217,Quartzite Schist
26.5622826,76.2392217,Quartzite
26.5632826,76.2392217,Quartzite
26.5662029,75.7629493,Older Alluvium
26.5663029,75.7629493,Older Alluvium
26.5664029,75.7629493,Older Alluvium
26.5674029,75.7629493,Older Alluvium
26.5749113,75.715462,"Younger
Alluvium"
26.5765285,75.648448,Gneiss
26.576544,75.6585486,Mica Schist
26.5766285,75.648338,Gneiss
26.5767285,75.648348,Gneiss
26.5775285,75.648448,Gneiss
26.5776285,75.648348,Gneiss
26.5777265,75.648418,Gneiss
26.5777276,75.648428,Gneiss
26.5777285,75.648328,Gneiss
26.5778285,75.648448,Gneiss
26.5783803,75.5573568,Schist
26.578406,75.5684254,Gneiss
26.5784803,75.5573568,Schist
26.578506,75.5684254,Gneiss
26.578606,75.5684254,"Younger
Alluvium"
26.5788285,75.648448,Gneiss
26.579236,75.5684254,Gneiss
26.57924,75.5684254,Gneiss
26.579346,75.5684254,Older Alluvium
26.579389,75.5684264,Older Alluvium
26.579506,75.5684254,Gneiss
26.579596,75.5684254,Gneiss
26.579606,75.5684254,Gneiss
26.579611,75.5684254,Gneiss
26.579612,75.5684254,Gneiss
26.579616,75.5684254,Gneiss
26.579634,75.5684254,Gneiss
26.5796456,75.5684254,Gneiss
26.5796556,75.5684254,Gneiss
26.579656,75.5684254,Gneiss
26.579666,75.5684254,"Younger
Alluvium"
26.579676,75.5684252,"Younger
Alluvium"
26.5796763,75.5684254,Gneiss
26.579678,75.5684254,Gneiss
26.57968,75.5684253,"Younger
Alluvium"
26.579686,75.5684254,Gneiss
26.579688,75.5684254,Gneiss
26.579696,75.5684254,Gneiss
26.579697,75.5684251,Gneiss
26.579698,75.5684254,"Younger
Alluvium"
26.5797,75.5684254,Gneiss
26.579709,75.5684254,Gneiss
26.579712,75.5684254,Gneiss
26.57976,75.5684254,Gneiss
26.579776,75.5684254,"Younger
Alluvium"
26.57978,75.5684254,Gneiss
26.579786,75.5684254,"Younger
Alluvium"
26.579871,75.5684254,Gneiss
26.579981,75.5684254,Gneiss
26.580706,75.5684254,Gneiss
26.580716,75.5684254,Gneiss
26.580726,75.5684254,"Younger
Alluvium"
26.580736,75.5684254,"Younger
Alluvium"
26.582613,75.8359645,Older Alluvium
26.582713,75.8359645,Older Alluvium
26.582813,75.8359645,Mica Schist
26.583813,75.8359645,Mica Schist
26.5894236,75.4519516,Gneiss
26.5895236,75.4519516,Gneiss
26.5896236,75.4519516,Gneiss
26.5977017,75.9480978,Quartzite Schist
26.5978017,75.9480978,Quartzite Schist
26.6034639,75.9435991,Quartzite Schist
26.6035639,75.9435991,Older Alluvium
26.6036638,75.9435991,Quartzite Schist
26.6046609,75.9435991,Quartzite Schist
26.6046619,75.9435991,Quartzite Schist
26.6046629,75.9435991,Mica Schist
26.6046631,75.9435991,Older Alluvium
26.6046632,75.9435991,Older Alluvium
26.6046633,75.9435991,Older Alluvium
26.6046634,75.9435991,Older Alluvium
26.6046635,75.9435991,Older Alluvium
26.6046636,75.9435991,Older Alluvium
26.6046639,75.9435991,Older Alluvium
26.6046641,75.9435991,Quartzite
26.6046642,75.9435991,Quartzite Schist
26.6046643,75.9435991,Quartzite Schist
26.6046644,75.9435991,Quartzite Schist
26.6046648,75.9435991,Older Alluvium
26.6046649,75.9435991,Older Alluvium
26.60466542,75.9435991,Older Alluvium
26.6046667,75.9435991,Older Alluvium
26.6046678,75.9435991,Quartzite Schist
26.604668,75.9435991,Quartzite
26.6046689,75.9435991,Quartzite Schist
26.604763,75.9435991,Mica Schist
26.6047639,75.9435991,Quartzite Schist
26.6047739,75.9435991,Older Alluvium
26.6057695,75.9435991,Quartzite Schist
26.6057698,75.9435991,Quartzite Schist
26.6057699,75.9435991,Older Alluvium
26.6095019,75.866263,Older Alluvium
26.6096019,75.866263,Older Alluvium
26.6101767,75.5131117,Gneiss
26.6102767,75.5131117,Gneiss
26.6103767,75.5131117,Gneiss
26.6113767,75.5131117,Gneiss
26.6113787,75.5131117,Gneiss
26.6219731,75.6135344,Gneiss
26.6220731,75.6135344,Gneiss
26.6292125,76.045942,Quartzite Schist
26.6293125,76.045942,Quartzite Schist
26.6309964,76.0594972,Older Alluvium
26.6310964,76.0594972,Older Alluvium
26.6332484,75.1019942,Gneiss
26.6333484,75.1019942,Gneiss
26.6334484,75.1019942,Gneiss
26.6344484,75.1019942,Gneiss
26.6377734,75.7044377,"Younger
Alluvium"
26.6378734,75.7044377,Gneiss
26.6379734,75.7044377,Gneiss
26.6389724,75.7044377,"Younger
Alluvium"
26.6389734,75.7044377,Gneiss
26.638978,75.7044347,Gneiss
26.64794,75.9905886,Older Alluvium
26.64804,75.9905886,Older Alluvium
26.6586354,75.8316064,Older Alluvium
26.6587354,75.8316064,Mica Schist
26.6588354,75.8316064,Older Alluvium
26.6598354,75.8316064,Mica Schist
26.6598367,75.5822506,Older Alluvium
26.6599367,75.5822506,Older Alluvium
26.6600367,75.5822506,Mica Schist
26.6610367,75.5822506,"Younger
Alluvium"
26.6610377,75.5822506,"Younger
Alluvium"
26.6648309,75.6659016,Older Alluvium
26.6649309,75.6659016,Older Alluvium
26.6738002,75.2218266,Older Alluvium
26.6739002,75.2218266,Mica Schist
26.6740002,75.2218266,Mica Schist
26.6750002,75.2218266,Older Alluvium
26.6774974,75.0581943,Gneiss
26.6775974,75.0581943,Gneiss
26.6793016,75.1019942,Gneiss
26.6832448,75.2335695,Schist
26.683313,75.0319086,Gneiss
26.6833448,75.2335695,Schist
26.683413,75.0319086,Gneiss
26.6834448,75.2335695,Schist
26.6835448,75.2335695,Schist
26.6839366,75.2338077,Mica Schist
26.6840366,75.2338077,Schist
26.6841366,75.2338077,Schist
26.6842448,75.2335695,Mica Schist
26.6843448,75.2335695,Mica Schist
26.68444,75.2335695,Gneiss
26.6844411,75.2335695,Gneiss
26.6844412,75.2335695,Gneiss
26.6844413,75.2335695,Gneiss
26.6844414,75.2335695,Gneiss
26.6844415,75.2335695,Gneiss
26.6844416,75.2335695,Mica Schist
26.6844417,75.2335695,Mica Schist
26.684442,75.2335695,Gneiss
26.6844423,75.2335695,Gneiss
26.684443,75.2335695,Gneiss
26.6844432,75.2335695,Older Alluvium
26.6844433,75.2335695,Older Alluvium
26.6844436,75.2335695,Older Alluvium
26.6844438,75.2335695,Older Alluvium
26.68444418,75.2335695,Mica Schist
26.6844442,75.2335695,Gneiss
26.68444423,75.2335695,Older Alluvium
26.6844444,75.2335695,Schist
26.6844445,75.2335695,Schist
26.684448,75.2335695,Gneiss
26.684449,75.2335695,Gneiss
26.684451,75.2335695,Gneiss
26.684455,75.2335695,Gneiss
26.684457,75.2335695,Gneiss
26.684466,75.2335695,Gneiss
26.6845448,75.2335695,Older Alluvium
26.6845456,75.2335695,Gneiss
26.68454666,75.2335695,Gneiss
26.6845766,75.233566,Gneiss
26.6845768,75.2335695,Gneiss
26.6845878,75.2335695,Mica Schist
26.6855448,75.2335695,Gneiss
26.6877966,75.6789905,Mica Schist
26.6878966,75.6789905,Mica Schist
26.6937172,75.6839762,Gneiss
26.6938172,75.6839762,Gneiss
26.7032959,75.0976147,Gneiss
26.7033959,75.0976147,Gneiss
26.710025,75.8844,Older Alluvium
26.710125,75.8844,Older Alluvium
26.710225,75.8844,Older Alluvium
26.7112514,75.8955113,Older Alluvium
26.7113514,75.8955113,Older Alluvium
26.7234486,75.023876,Gneiss
26.7235486,75.023876,Gneiss
26.7325861,75.4985521,Older Alluvium
26.7326861,75.4985521,Gneiss
26.7327861,75.4985521,Gneiss
26.7337871,75.4985521,Older Alluvium
26.7337881,75.4985521,Gneiss
26.7385388,75.2676035,Gneiss
26.7386388,75.2676035,Gneiss
26.7387388,75.2676035,Gneiss
26.7397388,75.2676035,Gneiss
26.7402848,75.6848074,Mica Schist
26.7403848,75.6848074,Mica Schist
26.740928,75.875181,Older Alluvium
26.741028,75.875181,Older Alluvium
26.741128,75.875181,Older Alluvium
26.7438051,75.8040022,Older Alluvium
26.7439051,75.8040022,Older Alluvium
26.7480418,75.9027714,Older Alluvium
26.7481418,75.9027714,Older Alluvium
26.7589842,75.8452249,Older Alluvium
26.7590842,75.8452249,Mica Schist
26.7591842,75.8452249,Older Alluvium
26.7605446,75.6295375,Mica Schist
26.7606446,75.6295375,Mica Schist
26.7648992,76.1870681,Quartzite Schist
26.7649992,76.1870681,Quartzite Schist
26.7650992,76.1870681,Quartzite
26.7660992,76.1870681,Quartzite
26.7776559,76.0518427,Older Alluvium
26.7777559,76.0518427,Older Alluvium
26.778057,75.9143867,Schist
26.778157,75.9143867,Schist
26.7911703,75.7313342,Older Alluvium
26.7912703,75.7313342,Older Alluvium
26.7913703,75.7313342,Older Alluvium
26.7918641,75.1523491,Schist
26.7936295,76.1711283,Older Alluvium
26.7937295,76.1711283,Quartzite
26.7938295,76.1711283,Older Alluvium
26.7948295,76.1711283,Quartzite
26.7954759,75.5771573,Older Alluvium
26.7955759,75.5771573,Older Alluvium
26.8078123,75.5401734,Older Alluvium
26.8079123,75.5401734,Older Alluvium
26.8083444,75.8610208,Mica Schist
26.8084444,75.8610208,Mica Schist
26.8192641,75.7659513,Older Alluvium
26.8193641,75.7659513,Mica Schist
26.8203641,75.7659513,Mica Schist
26.8203642,75.7659513,Older Alluvium
26.8203643,75.7659513,Older Alluvium
26.8203644,75.7659513,Older Alluvium
26.8203645,75.7659513,Older Alluvium
26.8203646,75.7659513,Older Alluvium
26.8203647,75.7659513,Older Alluvium
26.8204648,75.7659513,Older Alluvium
26.8204649,75.7659513,Older Alluvium
26.821465,75.7659513,Older Alluvium
26.8243735,76.1464903,Yr. Alluvium
26.8340706,76.055924,Quartzite Schist
26.8341706,76.055924,Quartzite Schist
26.8398957,76.2450153,Yr. Alluvium
26.8399957,76.2450153,Yr. Alluvium
26.8418868,75.5247584,Quartzite Schist
26.8419275,76.0521171,Yr. Alluvium
26.8419868,75.5247584,Quartzite Schist
26.8420275,76.0521171,Yr. Alluvium
26.8421275,76.0521171,Yr. Alluvium
26.8431265,76.0521171,Yr. Alluvium
26.8431266,76.0521171,Yr. Alluvium
26.8431271,76.0521171,Older Alluvium
26.8431272,76.0521171,Older Alluvium
26.8431273,76.0521171,Older Alluvium
26.8431275,76.0521171,Older Alluvium
26.8431284,76.0521171,Quartzite Schist
26.8431285,76.0521171,Quartzite Schist
26.8431292,76.0521171,Yr. Alluvium
26.8431295,76.0521171,Yr. Alluvium
26.8432295,76.0521171,Quartzite Schist
26.8432299,76.0521171,Quartzite Schist
26.8504593,75.7627702,Older Alluvium
26.8505593,75.7627702,Older Alluvium
26.8506593,75.7627702,Older Alluvium
26.8516593,75.7627702,Older Alluvium
26.8519972,75.7862232,Older Alluvium
26.8597091,76.0812507,Older Alluvium
26.8598091,76.0812507,Older Alluvium
26.8599091,76.0812507,Older Alluvium
26.8622557,75.9557586,Quartzite Schist
26.8623557,75.9557586,Quartzite Schist
26.8788962,75.8720974,Mica Schist
26.8789962,75.8720974,Mica Schist
26.8905133,76.1660561,Quartzite Schist
26.8906133,76.1660561,Quartzite Schist
26.9095549,75.1859476,"Younger
Alluvium"
26.9096549,75.1859476,Older Alluvium
26.909751,75.1859476,Older Alluvium
26.9107511,75.1859476,Older Alluvium
26.9107512,75.1859476,Older Alluvium
26.9107513,75.1859476,Older Alluvium
26.9107515,75.1859476,Older Alluvium
26.9107516,75.1859476,Older Alluvium
26.9107517,75.1859476,Older Alluvium
26.9107518,75.1859476,Older Alluvium
26.9107519,75.1859476,Older Alluvium
26.910752,75.1859476,Older Alluvium
26.9107522,75.1859476,Older Alluvium
26.9107523,75.1859476,"Younger
Alluvium"
26.9107525,75.1859476,Yr. Alluvium
26.9107526,75.1859476,Yr. Alluvium
26.910759,75.1859476,Older Alluvium
26.9108527,75.1859476,Older Alluvium
26.9109128,74.955948,Older Alluvium
26.9110146,74.955948,Older Alluvium
26.9130793,75.8227386,Yr. Alluvium
26.9131781,75.8227386,Yr. Alluvium
26.9241033,75.307832,Older Alluvium
26.9242033,75.307832,Older Alluvium
26.9243033,75.307832,Older Alluvium
26.9253013,75.307832,Older Alluvium
26.9253033,75.307832,Older Alluvium
26.9256173,75.6572493,"Younger
Alluvium"
26.9257173,75.6572493,Yr. Alluvium
26.925773,76.040818,Yr. Alluvium
26.9258173,75.6572493,Yr. Alluvium
26.9258179,75.6572498,"Younger
Alluvium"
26.925873,76.040818,Yr. Alluvium
26.9361935,75.9956673,Quartzite
26.9362935,75.9956673,Yr. Alluvium
26.9363935,75.9956673,Yr. Alluvium
26.9363937,75.9956678,Quartzite
26.9372789,75.8249742,Quartzite
26.9373789,75.8249742,Quartzite
26.9387584,75.7150138,"Younger
Alluvium"
26.9388584,75.7150138,"Younger
Alluvium"
26.9421862,75.8059045,Yr. Alluvium
26.9422862,75.8059045,Yr. Alluvium
26.9431137,76.1830594,Older Alluvium
26.9431387,75.7872919,Yr. Alluvium
26.9432137,76.1830594,Older Alluvium
26.9432387,75.7872919,Yr. Alluvium
26.9441137,76.1830594,Quartzite Schist
26.9442137,76.1830594,Quartzite Schist
26.9523378,75.8699419,"Younger
Alluvium"
26.9524378,75.8699419,"Younger
Alluvium"
26.9533189,76.1957618,Quartzite Schist
26.9534189,76.1957618,Quartzite Schist
26.9547943,75.7455944,"Younger
Alluvium"
26.9557934,75.7455944,"Younger
Alluvium"
26.9557943,75.7455944,Yr. Alluvium
26.9557944,75.7455944,Older Alluvium
26.9557945,75.7455944,Older Alluvium
26.9557946,75.7455944,Older Alluvium
26.955795,75.7455944,"Younger
Alluvium"
26.955796,75.7455944,Yr. Alluvium
26.955894,75.745598,Older Alluvium
26.9558943,75.7455944,"Younger
Alluvium"
26.9590017,76.0217831,Quartzite Schist
26.9590757,76.9282948,Yr. Alluvium
26.9591017,76.0217831,Quartzite Schist
26.9591757,76.9282948,Yr. Alluvium
26.9592757,76.9282948,Yr. Alluvium
26.9593757,76.9282948,Yr. Alluvium
26.9597182,75.6709944,Yr. Alluvium
26.9598182,75.6709944,Yr. Alluvium
26.9599182,75.6709944,Yr. Alluvium
26.9633398,75.7257839,Older Alluvium
26.9880088,75.861032,Quartzite
26.9882088,75.861032,Quartzite
26.9955791,75.7625945,Yr. Alluvium
26.9956791,75.7625945,Yr. Alluvium
26.9959045,76.1207379,Quartzite
26.9960045,76.1207379,Quartzite
26.9961045,76.1207379,Quartzite
26.9971045,76.1207379,Quartzite
27.010615,75.9477755,Yr. Alluvium
27.010715,75.9477755,Yr. Alluvium
27.010815,75.9477755,Yr. Alluvium
27.0151391,75.978254,Yr. Alluvium
27.0152391,75.978254,"Younger
Alluvium"
27.0153391,75.978254,Yr. Alluvium
27.019178,76.0017505,Yr. Alluvium
27.019278,76.0017505,Yr. Alluvium
27.019378,76.0017505,Quartzite
27.020378,76.0017505,Quartzite
27.02038,76.001756,Quartzite
27.0338102,75.8877261,Quartzite
27.0339102,75.8877261,Quartzite Schist
27.0340102,75.8877261,Quartzite
27.0401172,76.1696791,Quartzite Schist
27.0402172,76.1696791,Quartzite Schist
27.0554679,76.1593927,Quartzite Schist
27.0555679,76.1593927,Quartzite Schist
27.0695766,75.3907667,Older Alluvium
27.0696766,75.3907667,Older Alluvium
27.0773501,75.9666439,Yr. Alluvium
27.0981025,75.7749395,Yr. Alluvium
27.0982025,75.7749395,Yr. Alluvium
27.0993025,75.7749395,"Younger
Alluvium"
27.1063468,76.0827008,Quartzite
27.1064468,76.0827008,Quartzite
27.1065468,76.0827008,Quartzite
27.1075468,76.0827008,Quartzite
27.1119531,75.6295375,Yr. Alluvium
27.1130531,75.6295375,Yr. Alluvium
27.1465786,75.7008027,Yr. Alluvium
27.151496,75.9027714,Quartzite
27.151596,75.9027714,Quartzite
27.1517639,76.1189485,Quartzite Schist
27.1518639,76.1189485,Quartzite Schist
27.1563513,75.559693,Quartzite Schist
27.1564513,75.559693,Quartzite Schist
27.1616221,75.9272685,Quartzite
27.1617221,75.9272685,Quartzite
27.1786383,75.453376,Yr. Alluvium
27.1787383,75.453376,Yr. Alluvium
27.1981016,75.881486,Quartzite
27.1982016,75.881486,Quartzite
27.2066847,75.795284,Yr. Alluvium
27.2994432,75.9570743,Yr. Alluvium
27.2995432,75.9570743,"Younger
Alluvium"
27.2996432,75.9570743,Yr. Alluvium
27.3006432,75.9570743,"Younger
Alluvium"
27.3184198,75.9027714,Yr. Alluvium
27.3185198,75.9027714,Yr. Alluvium
27.3434592,76.0975095,"Younger
Alluvium"
27.3842893,75.9611437,Yr. Alluvium
27.3843893,75.9611437,Yr. Alluvium
27.3844893,75.9611437,Yr. Alluvium
27.3854793,75.9611437,"Younger
Alluvium"
27.3854883,75.9611437,"Younger
Alluvium"
27.3854889,75.9611437,Yr. Alluvium
27.385489,75.9611437,Yr. Alluvium
27.3854893,75.9611437,"Younger
Alluvium"
27.3855899,75.9611437,"Younger
Alluvium"
27.4090112,76.0435425,Yr. Alluvium
27.4091112,76.0435425,Yr. Alluvium
27.4219529,76.0401355,Yr. Alluvium
27.4220529,76.0401355,Yr. Alluvium
27.4223476,76.0519981,Yr. Alluvium
27.4224476,76.0519981,Yr. Alluvium
27.5063935,76.0536957,Quartzite
27.5512417,76.1841701,Yr. Alluvium
27.5512427,76.1841721,Yr. Alluvium
27.56815276,76.1522839,Quartzite Schist
27.5681528,76.1522839,Quartzite Schist
27.5681537,76.1522778,"Younger
Alluvium"
27.5681617,76.1522889,"Younger
Alluvium"
27.5790476,76.0743224,Quartzite
27.5790576,76.0743124,Quartzite
27.6329611,76.1281012,"Younger
Alluvium"
27.6329631,76.1281022,"Younger
Alluvium"
27.6891701,76.1374311,Limestone
27.6891711,76.1374211,"Younger
Alluvium"
27.689172,76.1374411,"Younger
Alluvium"
27.7023,76.163,"Younger
Alluvium"
27.70291,76.1606,"Younger
Alluvium"
27.7054216,76.1942048,Quartzite
27.705422,76.1942018,Quartzite
27.706683,76.1790978,Quartzite
27.7066855,76.1790984,Quartzite
27.730498,75.3362163,Quartzite
27.7304995,75.3361163,Quartzite
27.796697,76.0827008,Quartzite
27.796698,76.08278,Quartzite
27.798536,76.2421187,"Younger
Alluvium"
27.798538,76.2421185,Quartzite Schist
27.798634,76.242118,Quartzite Schist
